vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
3;3145.47;1198.14;3147.53;1182.32;3110.47;1177.49;3108.4;1193.31;10;0.82;stop;11;1;7518
7;855.77;1172.53;856.1;1157.83;826.1;1157.16;825.78;1171.86;10;0.82;stop;-1;;
10;2951.2;1037.03;2952.62;1021.93;2920.36;1018.91;2918.94;1034.0;10;0.82;stop;6;1;7518
15;2653.28;1151.64;2681.13;1151.57;2681.09;1137.74;2653.25;1137.8;10;0.8;stop;11;1;7518
19;1977.36;669.96;1991.92;668.8;1989.58;639.54;1975.02;640.7;10;0.82;stop;9;1;7518
21;2824.9;1155.89;2825.57;1141.84;2791.85;1140.24;2791.18;1154.28;10;0.8;stop;11;1;7518
22;1960.64;680.09;1974.73;679.12;1972.55;647.41;1958.46;648.38;10;0.8;stop;9;1;7518
23;1074.92;640.05;1075.2;625.9;1044.58;625.29;1044.3;639.44;10;0.81;stop;-1;;
26;1957.83;640.23;1973.65;638.92;1970.86;605.15;1955.04;606.45;10;0.81;stop;9;1;7518
27;2725.63;1153.77;2726.11;1137.75;2691.99;1136.73;2691.51;1152.75;10;0.81;stop;11;1;7518
32;3499.91;1066.76;3504.01;1051.86;3470.4;1042.61;3466.3;1057.51;10;0.78;stop;6;1;7518
36;992.55;636.09;993.5;623.04;966.83;621.1;965.87;634.14;10;0.81;stop;-1;;
37;3428.93;930.62;3446.6;903.04;3433.57;894.69;3415.9;922.27;10;0.82;stop;6;1;7518
40;2007.35;896.12;2007.46;865.68;1993.34;865.63;1993.22;896.07;10;0.82;stop;9;1;7518
44;3510.54;814.89;3524.1;780.96;3509.46;775.11;3495.9;809.04;10;0.79;move;-1;;
46;1756.31;1659.1;1784.64;1658.89;1784.53;1643.9;1756.2;1644.11;10;0.81;stop;14;1;7518
49;1145.2;1055.0;1145.39;1040.16;1113.8;1039.75;1113.61;1054.59;10;0.81;stop;10;1;7518
53;2832.69;1028.24;2833.73;1012.58;2798.68;1010.26;2797.65;1025.92;10;0.81;stop;6;1;7518
56;3356.57;1360.42;3361.83;1346.86;3333.43;1335.83;3328.17;1349.39;10;0.81;stop;11;1;7518
57;1789.52;234.36;1804.64;233.27;1802.6;204.96;1787.49;206.04;10;0.79;stop;1;1;7132
59;2969.02;1287.13;2974.06;1271.48;2937.98;1259.87;2932.94;1275.52;10;0.79;stop;13;1;7518
60;1997.57;1255.75;2012.05;1254.59;2009.68;1224.88;1995.2;1226.03;10;0.8;move;-1;;
64;1493.89;1655.27;1494.07;1641.36;1464.86;1640.98;1464.68;1654.89;10;0.79;stop;14;1;7518
65;2015.09;1239.89;2028.57;1238.56;2025.91;1211.48;2012.43;1212.81;10;0.8;move;-1;;
66;3240.91;1445.46;3250.55;1411.23;3233.47;1406.41;3223.82;1440.65;10;0.79;stop;-1;;
67;1983.62;741.35;1998.0;739.69;1994.57;709.9;1980.19;711.56;10;0.82;stop;9;1;7518
68;3734.09;895.4;3769.38;891.72;3767.79;876.48;3732.5;880.16;10;0.8;stop;6;1;7518
72;3475.77;826.71;3493.17;798.23;3480.47;790.48;3463.08;818.96;10;0.8;stop;6;1;7518
74;2894.69;1029.74;2895.78;1015.35;2868.31;1013.26;2867.22;1027.65;10;0.81;stop;6;1;7518
76;2497.83;1152.35;2529.77;1151.64;2529.42;1135.9;2497.48;1136.61;10;0.79;stop;11;1;7518
79;3142.56;447.63;3170.12;442.97;3167.75;428.94;3140.19;433.59;10;0.79;stop;8;1;7518
80;3781.33;889.86;3813.76;886.76;3812.42;872.64;3779.99;875.74;10;0.8;stop;6;1;7518
84;1849.11;812.07;1864.86;810.55;1861.89;779.81;1846.14;781.33;10;0.77;move;-1;;
86;2748.54;482.33;2783.08;478.08;2781.3;463.6;2746.76;467.86;10;0.79;stop;7;1;7518
87;888.61;1174.74;888.66;1158.79;858.89;1158.7;858.84;1174.65;10;0.79;stop;-1;;
90;3410.41;965.57;3426.46;933.7;3411.77;926.31;3395.73;958.18;10;0.8;stop;6;1;7518
