vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
19;1976.97;669.85;1991.56;668.77;1989.41;639.65;1974.82;640.73;10;0.82;parked
22;1960.59;680.35;1974.72;679.3;1972.31;647.15;1958.19;648.2;10;0.8;parked
26;1957.19;640.75;1973.26;639.38;1970.38;605.75;1954.31;607.12;10;0.82;parked
40;1992.71;896.6;2007.13;896.47;2006.85;865.71;1992.43;865.84;10;0.8;parked
67;1983.18;741.87;1997.92;740.46;1995.0;709.94;1980.27;711.35;10;0.8;parked
97;1978.82;704.09;1992.63;702.82;1990.18;676.28;1976.37;677.56;10;0.8;parked
111;1991.51;852.23;2004.37;851.18;2002.24;825.14;1989.38;826.2;10;0.8;parked
112;1983.41;822.9;1998.71;820.42;1993.66;789.22;1978.35;791.7;10;0.8;parked
124;1994.59;929.97;2007.9;929.33;2006.66;903.78;1993.35;904.42;10;0.79;parked
152;1986.05;778.76;1998.47;777.91;1996.64;751.24;1984.21;752.09;10;0.77;parked
400;2006.4;994.45;2020.57;991.47;2014.35;961.92;2000.18;964.9;10;0.73;parked
