vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
19;1977.33;669.22;1991.88;668.07;1989.61;639.16;1975.05;640.3;10;0.83;parked
22;1960.76;679.48;1974.67;678.49;1972.43;646.9;1958.52;647.88;10;0.81;parked
26;1957.97;639.82;1973.76;638.4;1970.72;604.43;1954.93;605.85;10;0.81;parked
40;1993.32;896.04;2007.55;895.95;2007.37;865.71;1993.14;865.8;10;0.81;parked
67;1983.51;741.37;1997.81;739.88;1994.68;709.88;1980.38;711.37;10;0.81;parked
97;1979.87;703.18;1993.53;702.05;1991.38;676.07;1977.72;677.2;10;0.8;parked
111;1991.74;852.69;2004.57;851.46;2002.01;824.69;1989.18;825.91;10;0.79;parked
112;1983.97;822.84;1999.13;820.16;1993.66;789.28;1978.5;791.97;10;0.8;parked
124;1996.23;930.84;2009.84;930.29;2008.77;904.03;1995.16;904.59;10;0.79;parked
152;1987.05;779.04;1999.56;778.01;1997.33;750.96;1984.81;751.99;10;0.78;parked
400;2006.64;995.22;2020.88;991.98;2014.11;962.28;1999.87;965.52;10;0.76;parked
853;1967.86;765.72;1981.39;764.5;1978.83;736.15;1965.29;737.38;10;0.81;parked
