vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
19;1976.67;669.03;1991.39;667.87;1989.15;639.34;1974.42;640.5;10;0.83;parked
22;1960.34;680.19;1974.36;679.15;1972.01;647.31;1957.98;648.35;10;0.81;parked
26;1957.77;640.31;1973.48;638.85;1970.36;605.07;1954.64;606.52;10;0.81;parked
40;2006.88;896.5;2006.99;865.86;1992.69;865.81;1992.57;896.45;10;0.81;parked
67;1982.79;741.47;1997.31;740.01;1994.27;709.78;1979.76;711.24;10;0.8;parked
97;1979.62;704.22;1993.93;702.99;1991.63;676.16;1977.32;677.38;10;0.81;parked
111;1991.49;853.36;2004.89;852.11;2002.26;824.02;1988.86;825.27;10;0.79;parked
112;1983.23;823.18;1998.31;820.8;1993.27;788.94;1978.19;791.32;10;0.79;parked
124;1994.54;930.0;2007.71;929.48;2006.71;904.31;1993.54;904.83;10;0.8;parked
152;1987.2;779.65;2000.62;778.1;1997.55;751.47;1984.13;753.02;10;0.77;parked
400;2008.63;996.07;2022.35;992.41;2014.37;962.55;2000.65;966.22;10;0.76;parked
