vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
19;1977.36;673.18;1992.12;671.98;1989.39;638.57;1974.63;639.77;10;0.82;parked
22;1960.91;681.55;1974.85;680.4;1972.09;647.08;1958.15;648.23;10;0.82;parked
26;1957.22;640.76;1973.59;639.51;1970.91;604.61;1954.54;605.87;10;0.83;parked
40;1992.18;896.92;2007.2;896.38;2006.07;865.39;1991.05;865.94;10;0.79;parked
67;1982.99;742.48;1997.99;740.92;1994.63;708.77;1979.63;710.33;10;0.82;parked
97;1979.52;705.02;1994.5;703.54;1991.73;675.36;1976.75;676.83;10;0.82;parked
111;1991.59;853.86;2005.74;852.18;2002.35;823.52;1988.2;825.19;10;0.8;parked
112;1983.34;824.15;1998.68;821.54;1993.16;789.1;1977.82;791.71;10;0.83;parked
124;1995.39;930.68;2009.95;929.4;2007.55;901.95;1992.99;903.22;10;0.8;parked
152;1985.59;780.16;2000.45;778.42;1997.1;749.84;1982.24;751.58;10;0.78;parked
400;2006.5;995.4;2021.39;991.82;2014.25;962.1;1999.36;965.68;10;0.64;parked
853;1971.84;865.65;1986.15;864.42;1983.66;835.35;1969.35;836.58;10;0.81;moving
