vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
19;1976.15;670.38;1991.32;669.26;1989.1;639.12;1973.93;640.24;10;0.83;parked
22;1959.41;681.72;1974.02;680.55;1971.34;646.91;1956.73;648.07;10;0.82;parked
26;1957.08;641.0;1973.19;639.59;1970.2;605.5;1954.09;606.91;10;0.83;parked
40;2007.74;897.98;2007.74;866.02;1991.83;866.02;1991.83;897.98;10;0.81;parked
67;1982.34;743.07;1997.49;741.51;1994.16;709.3;1979.01;710.87;10;0.81;parked
97;1978.56;704.6;1992.93;703.3;1990.44;675.78;1976.07;677.08;10;0.82;parked
111;1990.33;852.83;2003.6;851.64;2001.17;824.54;1987.9;825.73;10;0.81;parked
112;1982.8;824.43;1998.71;821.74;1993.14;788.82;1977.23;791.51;10;0.81;parked
124;1994.82;929.85;2008.26;929.19;2006.99;903.34;1993.55;904.0;10;0.79;parked
152;1985.93;780.19;1999.54;778.67;1996.57;752.06;1982.96;753.58;10;0.78;parked
400;2008.13;996.32;2022.07;992.91;2014.87;963.43;2000.93;966.84;10;0.75;parked
